"B19013_001E","B19013_001M","GEO_ID","NAME"
"Estimate!!Median household income in the past 12 months (in 2020 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2020 inflation-adjusted dollars)","id","Geographic Area Name"
"46769","3326","8600000US49677","ZCTA5 49677"
"47262","9191","8600000US49679","ZCTA5 49679"
"48816","8725","8600000US49680","ZCTA5 49680"
"69135","6541","8600000US49682","ZCTA5 49682"
"42545","3254","8600000US49683","ZCTA5 49683"
"63197","3450","8600000US49684","ZCTA5 49684"
"68609","3639","8600000US49686","ZCTA5 49686"
"54929","3098","8600000US49688","ZCTA5 49688"
"59091","9560","8600000US49689","ZCTA5 49689"
"82732","8345","8600000US49690","ZCTA5 49690"
"41389","15878","8600000US49701","ZCTA5 49701"
"53750","18886","8600000US49705","ZCTA5 49705"
"42417","10076","8600000US49706","ZCTA5 49706"
"41941","1991","8600000US49707","ZCTA5 49707"
"42542","3995","8600000US49709","ZCTA5 49709"
"51250","24099","8600000US49710","ZCTA5 49710"
"61211","2175","8600000US49712","ZCTA5 49712"
"58214","7004","8600000US49713","ZCTA5 49713"
"55673","7838","8600000US49715","ZCTA5 49715"
"61250","17837","8600000US49716","ZCTA5 49716"
"-","**","8600000US49717","ZCTA5 49717"
"39922","7645","8600000US49718","ZCTA5 49718"
"58707","4309","8600000US49719","ZCTA5 49719"
"60132","5920","8600000US49720","ZCTA5 49720"
"47137","3747","8600000US49721","ZCTA5 49721"
"-","**","8600000US49722","ZCTA5 49722"
"57188","19400","8600000US49724","ZCTA5 49724"
"46250","7644","8600000US49725","ZCTA5 49725"
"49000","7938","8600000US49726","ZCTA5 49726"
"55406","3553","8600000US49727","ZCTA5 49727"
"59886","4349","8600000US49728","ZCTA5 49728"
"64773","6100","8600000US49729","ZCTA5 49729"
"60417","5699","8600000US49730","ZCTA5 49730"
"51250","9320","8600000US49733","ZCTA5 49733"
"56270","4881","8600000US49735","ZCTA5 49735"
"45938","16566","8600000US49736","ZCTA5 49736"
"49500","6887","8600000US49738","ZCTA5 49738"
"65833","6310","8600000US49740","ZCTA5 49740"
"42143","3804","8600000US49743","ZCTA5 49743"
"38611","7137","8600000US49744","ZCTA5 49744"
"47500","13873","8600000US49745","ZCTA5 49745"
"40848","3562","8600000US49746","ZCTA5 49746"
"43828","8144","8600000US49747","ZCTA5 49747"
"38750","10414","8600000US49748","ZCTA5 49748"
"56230","6061","8600000US49749","ZCTA5 49749"
"57763","9116","8600000US49751","ZCTA5 49751"
"71667","35488","8600000US49752","ZCTA5 49752"
"56250","10390","8600000US49753","ZCTA5 49753"
"50260","5129","8600000US49755","ZCTA5 49755"
"41697","2511","8600000US49756","ZCTA5 49756"
"43125","19670","8600000US49757","ZCTA5 49757"
"48508","3950","8600000US49759","ZCTA5 49759"
"48750","9934","8600000US49760","ZCTA5 49760"
"48750","9095","8600000US49762","ZCTA5 49762"
"43767","12727","8600000US49764","ZCTA5 49764"
"43971","5966","8600000US49765","ZCTA5 49765"
"44219","4968","8600000US49766","ZCTA5 49766"
"42500","13664","8600000US49768","ZCTA5 49768"
"51800","5952","8600000US49769","ZCTA5 49769"
"62264","4893","8600000US49770","ZCTA5 49770"
"55644","9714","8600000US49774","ZCTA5 49774"
"57500","14242","8600000US49775","ZCTA5 49775"
"45294","5744","8600000US49776","ZCTA5 49776"
"74141","11820","8600000US49777","ZCTA5 49777"
"47324","5186","8600000US49779","ZCTA5 49779"
"61429","13022","8600000US49780","ZCTA5 49780"
"50564","3298","8600000US49781","ZCTA5 49781"
"62679","11456","8600000US49782","ZCTA5 49782"
"50152","3752","8600000US49783","ZCTA5 49783"
"40221","9296","8600000US49788","ZCTA5 49788"
"64286","29489","8600000US49791","ZCTA5 49791"
"32708","17717","8600000US49793","ZCTA5 49793"
"48824","5101","8600000US49795","ZCTA5 49795"
"71250","9912","8600000US49796","ZCTA5 49796"
"39813","6040","8600000US49799","ZCTA5 49799"
"50158","4192","8600000US49801","ZCTA5 49801"
"46534","5330","8600000US49802","ZCTA5 49802"
"56250","24850","8600000US49805","ZCTA5 49805"
"63125","11080","8600000US49806","ZCTA5 49806"
"55833","6532","8600000US49807","ZCTA5 49807"
"38768","234","8600000US49808","ZCTA5 49808"
"50192","5744","8600000US49812","ZCTA5 49812"
"61000","3692","8600000US49814","ZCTA5 49814"
"52679","9435","8600000US49815","ZCTA5 49815"
"54375","10229","8600000US49816","ZCTA5 49816"
"54464","9509","8600000US49817","ZCTA5 49817"
"48792","4848","8600000US49818","ZCTA5 49818"
"41875","30399","8600000US49819","ZCTA5 49819"
"48333","19823","8600000US49820","ZCTA5 49820"
"54868","8923","8600000US49821","ZCTA5 49821"
"30750","20478","8600000US49822","ZCTA5 49822"
"36635","12616","8600000US49825","ZCTA5 49825"
"-","**","8600000US49826","ZCTA5 49826"
"37000","11454","8600000US49827","ZCTA5 49827"
"39914","2481","8600000US49829","ZCTA5 49829"
"73375","7359","8600000US49831","ZCTA5 49831"
"71706","22837","8600000US49833","ZCTA5 49833"
"48594","29982","8600000US49834","ZCTA5 49834"
"45795","5437","8600000US49835","ZCTA5 49835"
"57727","16242","8600000US49836","ZCTA5 49836"
"58038","3976","8600000US49837","ZCTA5 49837"
"29792","5603","8600000US49838","ZCTA5 49838"
"38679","1249","8600000US49839","ZCTA5 49839"
"54688","11248","8600000US49840","ZCTA5 49840"
"52466","3700","8600000US49841","ZCTA5 49841"
"60431","15396","8600000US49847","ZCTA5 49847"
"36250","8568","8600000US49848","ZCTA5 49848"
"56667","8338","8600000US49849","ZCTA5 49849"
"32250","26132","8600000US49852","ZCTA5 49852"
"54276","3667","8600000US49853","ZCTA5 49853"
"47182","5314","8600000US49854","ZCTA5 49854"
"53759","3437","8600000US49855","ZCTA5 49855"
"45103","5008","8600000US49858","ZCTA5 49858"
"61875","15827","8600000US49861","ZCTA5 49861"
"43571","7548","8600000US49862","ZCTA5 49862"
"36875","17577","8600000US49863","ZCTA5 49863"
"27750","8583","8600000US49864","ZCTA5 49864"
"61042","7945","8600000US49866","ZCTA5 49866"
"46958","3872","8600000US49868","ZCTA5 49868"
"52717","13079","8600000US49870","ZCTA5 49870"
"49444","7557","8600000US49871","ZCTA5 49871"
"45966","2491","8600000US49872","ZCTA5 49872"
"50417","19807","8600000US49873","ZCTA5 49873"
"47500","23812","8600000US49874","ZCTA5 49874"
"80064","32833","8600000US49876","ZCTA5 49876"
"61250","51228","8600000US49877","ZCTA5 49877"
"50380","3487","8600000US49878","ZCTA5 49878"
"43958","13910","8600000US49879","ZCTA5 49879"
"56000","6148","8600000US49880","ZCTA5 49880"
"53882","9849","8600000US49881","ZCTA5 49881"
"42619","11762","8600000US49883","ZCTA5 49883"
"40568","12550","8600000US49884","ZCTA5 49884"
"60357","7988","8600000US49885","ZCTA5 49885"
"51250","28888","8600000US49886","ZCTA5 49886"
"47448","6011","8600000US49887","ZCTA5 49887"
"51339","10730","8600000US49891","ZCTA5 49891"
"63542","9586","8600000US49892","ZCTA5 49892"
"61071","10536","8600000US49893","ZCTA5 49893"
"52788","27958","8600000US49894","ZCTA5 49894"
"39554","4917","8600000US49895","ZCTA5 49895"
"56900","4050","8600000US49896","ZCTA5 49896"
"49306","7701","8600000US49901","ZCTA5 49901"
"31458","1427","8600000US49902","ZCTA5 49902"
"37917","4094","8600000US49903","ZCTA5 49903"
"71591","16568","8600000US49905","ZCTA5 49905"
"47992","6631","8600000US49908","ZCTA5 49908"
"32250","10195","8600000US49910","ZCTA5 49910"
"47500","11630","8600000US49911","ZCTA5 49911"
"42083","12001","8600000US49912","ZCTA5 49912"
"40350","5903","8600000US49913","ZCTA5 49913"
"38977","15098","8600000US49915","ZCTA5 49915"
"70950","9106","8600000US49916","ZCTA5 49916"
"38750","23461","8600000US49917","ZCTA5 49917"
"50313","17423","8600000US49918","ZCTA5 49918"
"44583","10064","8600000US49919","ZCTA5 49919"
"46667","6495","8600000US49920","ZCTA5 49920"
"21779","19201","8600000US49921","ZCTA5 49921"
"45313","19060","8600000US49922","ZCTA5 49922"
"48295","10280","8600000US49925","ZCTA5 49925"
"56667","16905","8600000US49927","ZCTA5 49927"
"47750","5477","8600000US49929","ZCTA5 49929"
"47266","11042","8600000US49930","ZCTA5 49930"
"28647","5239","8600000US49931","ZCTA5 49931"
"43047","12410","8600000US49934","ZCTA5 49934"
"44009","4608","8600000US49935","ZCTA5 49935"
"36994","2774","8600000US49938","ZCTA5 49938"
"45819","31860","8600000US49942","ZCTA5 49942"
"45500","6861","8600000US49945","ZCTA5 49945"
"45052","4935","8600000US49946","ZCTA5 49946"
"45673","15123","8600000US49947","ZCTA5 49947"
"46477","8209","8600000US49948","ZCTA5 49948"
"52708","14013","8600000US49950","ZCTA5 49950"
"52500","18815","8600000US49952","ZCTA5 49952"
"42330","5185","8600000US49953","ZCTA5 49953"
"67931","15407","8600000US49955","ZCTA5 49955"
"44643","14770","8600000US49958","ZCTA5 49958"
"33281","13340","8600000US49959","ZCTA5 49959"
"31683","6058","8600000US49960","ZCTA5 49960"
"43333","30224","8600000US49961","ZCTA5 49961"
"46375","19800","8600000US49962","ZCTA5 49962"
"35318","5302","8600000US49963","ZCTA5 49963"
"65221","19991","8600000US49965","ZCTA5 49965"
"41111","9531","8600000US49967","ZCTA5 49967"
"37500","5467","8600000US49968","ZCTA5 49968"
"39471","7485","8600000US49969","ZCTA5 49969"
"50625","13580","8600000US49970","ZCTA5 49970"
"41583","5006","8600000US49971","ZCTA5 49971"
"89773","25690","8600000US50001","ZCTA5 50001"
"64531","11898","8600000US50002","ZCTA5 50002"
"88875","11931","8600000US50003","ZCTA5 50003"
"56250","18008","8600000US50005","ZCTA5 50005"
"56528","7956","8600000US50006","ZCTA5 50006"
"137917","35644","8600000US50007","ZCTA5 50007"
"45833","12138","8600000US50008","ZCTA5 50008"
"80740","3625","8600000US50009","ZCTA5 50009"
"57915","3460","8600000US50010","ZCTA5 50010"
"-","**","8600000US50011","ZCTA5 50011"
"-","**","8600000US50012","ZCTA5 50012"
"47267","2647","8600000US50014","ZCTA5 50014"
"55435","11298","8600000US50020","ZCTA5 50020"
"87938","7241","8600000US50021","ZCTA5 50021"
"50907","4826","8600000US50022","ZCTA5 50022"
"91974","11854","8600000US50023","ZCTA5 50023"
"50242","6352","8600000US50025","ZCTA5 50025"
"46786","9120","8600000US50026","ZCTA5 50026"
"45590","6025","8600000US50027","ZCTA5 50027"
"65708","11144","8600000US50028","ZCTA5 50028"
"47083","7034","8600000US50029","ZCTA5 50029"
"30109","27352","8600000US50032","ZCTA5 50032"
"125000","39766","8600000US50033","ZCTA5 50033"
"66250","17450","8600000US50034","ZCTA5 50034"
"97813","7921","8600000US50035","ZCTA5 50035"
"66015","4894","8600000US50036","ZCTA5 50036"
"61484","11147","8600000US50038","ZCTA5 50038"
"92500","43188","8600000US50039","ZCTA5 50039"
"-","**","8600000US50041","ZCTA5 50041"
"53854","4727","8600000US50042","ZCTA5 50042"
"56806","12642","8600000US50044","ZCTA5 50044"
"76087","9302","8600000US50046","ZCTA5 50046"
"86117","7051","8600000US50047","ZCTA5 50047"
"55000","10297","8600000US50048","ZCTA5 50048"
"52407","7936","8600000US50049","ZCTA5 50049"
"50781","5179","8600000US50050","ZCTA5 50050"
"50469","21726","8600000US50051","ZCTA5 50051"
"26875","15237","8600000US50052","ZCTA5 50052"
"77390","6748","8600000US50054","ZCTA5 50054"
"67813","15193","8600000US50055","ZCTA5 50055"
"68929","13045","8600000US50056","ZCTA5 50056"
"-","**","8600000US50057","ZCTA5 50057"
"56750","6083","8600000US50058","ZCTA5 50058"
"52083","5501","8600000US50060","ZCTA5 50060"
"162059","27711","8600000US50061","ZCTA5 50061"
"49250","16991","8600000US50062","ZCTA5 50062"
"85875","20840","8600000US50063","ZCTA5 50063"
"78045","15822","8600000US50064","ZCTA5 50064"
"41172","8038","8600000US50065","ZCTA5 50065"
"55882","6227","8600000US50066","ZCTA5 50066"
"52829","10242","8600000US50067","ZCTA5 50067"
"63571","37728","8600000US50068","ZCTA5 50068"
"76711","6996","8600000US50069","ZCTA5 50069"
"75000","23172","8600000US50070","ZCTA5 50070"
"42094","8058","8600000US50071","ZCTA5 50071"
"89896","13514","8600000US50072","ZCTA5 50072"
"83542","20409","8600000US50073","ZCTA5 50073"
"67813","20816","8600000US50074","ZCTA5 50074"
"72500","10627","8600000US50075","ZCTA5 50075"
"47434","6452","8600000US50076","ZCTA5 50076"
"41875","9687","8600000US50078","ZCTA5 50078"
"31250","20794","8600000US50101","ZCTA5 50101"
"-","**","8600000US50102","ZCTA5 50102"
"48750","13959","8600000US50103","ZCTA5 50103"
"45000","14838","8600000US50104","ZCTA5 50104"
"90781","20447","8600000US50105","ZCTA5 50105"
"82257","10357","8600000US50106","ZCTA5 50106"
"45313","12757","8600000US50107","ZCTA5 50107"
"38750","15881","8600000US50108","ZCTA5 50108"
"112713","12290","8600000US50109","ZCTA5 50109"
"100589","15710","8600000US50111","ZCTA5 50111"
"54349","5833","8600000US50112","ZCTA5 50112"
"55357","9843","8600000US50115","ZCTA5 50115"
"47143","7165","8600000US50116","ZCTA5 50116"
"40625","27090","8600000US50117","ZCTA5 50117"
"67969","18455","8600000US50118","ZCTA5 50118"
"47778","19297","8600000US50119","ZCTA5 50119"
"106250","73954","8600000US50120","ZCTA5 50120"
"68750","14821","8600000US50122","ZCTA5 50122"
"47750","11812","8600000US50123","ZCTA5 50123"
"109931","10161","8600000US50124","ZCTA5 50124"
"71395","5551","8600000US50125","ZCTA5 50125"
"51391","6871","8600000US50126","ZCTA5 50126"
"-","**","8600000US50127","ZCTA5 50127"
"45000","10294","8600000US50128","ZCTA5 50128"
"46868","7807","8600000US50129","ZCTA5 50129"
"74453","8651","8600000US50130","ZCTA5 50130"
"89625","11027","8600000US50131","ZCTA5 50131"
"54464","25801","8600000US50132","ZCTA5 50132"
"48750","16956","8600000US50133","ZCTA5 50133"
"80449","10998","8600000US50134","ZCTA5 50134"
"57500","17665","8600000US50135","ZCTA5 50135"
"53214","7868","8600000US50136","ZCTA5 50136"
"56984","4007","8600000US50138","ZCTA5 50138"
"55833","7986","8600000US50139","ZCTA5 50139"
"41434","6900","8600000US50140","ZCTA5 50140"
"61875","24080","8600000US50141","ZCTA5 50141"
"52279","7407","8600000US50142","ZCTA5 50142"
"78542","30013","8600000US50143","ZCTA5 50143"
"58967","5495","8600000US50144","ZCTA5 50144"
"59821","39334","8600000US50146","ZCTA5 50146"
"51250","19057","8600000US50147","ZCTA5 50147"
"68673","7935","8600000US50148","ZCTA5 50148"
"55438","9382","8600000US50149","ZCTA5 50149"
"69028","11974","8600000US50150","ZCTA5 50150"
"75463","13553","8600000US50151","ZCTA5 50151"
"61000","22348","8600000US50153","ZCTA5 50153"
"61600","11991","8600000US50154","ZCTA5 50154"
"43750","14441","8600000US50155","ZCTA5 50155"
"75440","8733","8600000US50156","ZCTA5 50156"
"50034","8976","8600000US50157","ZCTA5 50157"
"57298","3525","8600000US50158","ZCTA5 50158"
"47083","21874","8600000US50160","ZCTA5 50160"
"80583","17820","8600000US50161","ZCTA5 50161"
"55000","12336","8600000US50162","ZCTA5 50162"
"48313","7036","8600000US50163","ZCTA5 50163"
"65536","11752","8600000US50164","ZCTA5 50164"
"34054","14972","8600000US50165","ZCTA5 50165"
"74669","12528","8600000US50166","ZCTA5 50166"
"65833","15120","8600000US50167","ZCTA5 50167"
"79583","22439","8600000US50168","ZCTA5 50168"
"68654","17436","8600000US50169","ZCTA5 50169"
"66997","5356","8600000US50170","ZCTA5 50170"
"51915","5434","8600000US50171","ZCTA5 50171"
"49375","10511","8600000US50173","ZCTA5 50173"
"55670","4386","8600000US50174","ZCTA5 50174"
"67050","11777","8600000US50201","ZCTA5 50201"
"90357","32912","8600000US50206","ZCTA5 50206"
"65842","7951","8600000US50207","ZCTA5 50207"
"51428","2510","8600000US50208","ZCTA5 50208"
"69125","19864","8600000US50210","ZCTA5 50210"
"84357","8294","8600000US50211","ZCTA5 50211"
"69185","16970","8600000US50212","ZCTA5 50212"
"54426","4692","8600000US50213","ZCTA5 50213"
"86250","77124","8600000US50214","ZCTA5 50214"
"69583","10668","8600000US50216","ZCTA5 50216"
"55066","5230","8600000US50217","ZCTA5 50217"
"54125","24108","8600000US50218","ZCTA5 50218"
"78182","6826","8600000US50219","ZCTA5 50219"
"53118","5892","8600000US50220","ZCTA5 50220"
"83125","48664","8600000US50222","ZCTA5 50222"
"51304","8472","8600000US50223","ZCTA5 50223"
"59098","1660","8600000US50225","ZCTA5 50225"
"126708","18706","8600000US50226","ZCTA5 50226"
"31354","10801","8600000US50227","ZCTA5 50227"
"68810","6968","8600000US50228","ZCTA5 50228"
"115083","14692","8600000US50229","ZCTA5 50229"
"68750","14442","8600000US50230","ZCTA5 50230"
"57344","15384","8600000US50231","ZCTA5 50231"
"62361","19082","8600000US50232","ZCTA5 50232"
"75592","20968","8600000US50233","ZCTA5 50233"
"60455","20376","8600000US50234","ZCTA5 50234"
"57596","9768","8600000US50235","ZCTA5 50235"
"70458","10650","8600000US50236","ZCTA5 50236"
"93690","17738","8600000US50237","ZCTA5 50237"
"53214","10304","8600000US50238","ZCTA5 50238"
"50625","40790","8600000US50239","ZCTA5 50239"
"85547","7384","8600000US50240","ZCTA5 50240"
"85250","22039","8600000US50242","ZCTA5 50242"
"58333","16476","8600000US50243","ZCTA5 50243"
"77824","12499","8600000US50244","ZCTA5 50244"
"63214","6045","8600000US50246","ZCTA5 50246"
"69766","14613","8600000US50247","ZCTA5 50247"
"71394","22244","8600000US50248","ZCTA5 50248"
"51071","4221","8600000US50249","ZCTA5 50249"
"61779","14750","8600000US50250","ZCTA5 50250"
"74826","5920","8600000US50251","ZCTA5 50251"
"-","**","8600000US50252","ZCTA5 50252"
"79000","17826","8600000US50254","ZCTA5 50254"
"42083","19538","8600000US50255","ZCTA5 50255"
"75833","37545","8600000US50256","ZCTA5 50256"
"75170","14694","8600000US50257","ZCTA5 50257"
"68036","6347","8600000US50258","ZCTA5 50258"
"123427","6436","8600000US50261","ZCTA5 50261"
"47500","29402","8600000US50262","ZCTA5 50262"
"98546","7705","8600000US50263","ZCTA5 50263"
"51402","12670","8600000US50264","ZCTA5 50264"
"71560","3061","8600000US50265","ZCTA5 50265"
"74435","5023","8600000US50266","ZCTA5 50266"
"42574","5290","8600000US50268","ZCTA5 50268"
"72841","16394","8600000US50271","ZCTA5 50271"
"-","**","8600000US50272","ZCTA5 50272"
"63464","6350","8600000US50273","ZCTA5 50273"
"64261","15786","8600000US50274","ZCTA5 50274"
"57500","18818","8600000US50275","ZCTA5 50275"
"79271","10610","8600000US50276","ZCTA5 50276"
"67857","22894","8600000US50277","ZCTA5 50277"
"61477","3104","8600000US50278","ZCTA5 50278"
"50549","5482","8600000US50309","ZCTA5 50309"
"64213","2198","8600000US50310","ZCTA5 50310"
"55066","6764","8600000US50311","ZCTA5 50311"
"66194","7962","8600000US50312","ZCTA5 50312"
"54387","3137","8600000US50313","ZCTA5 50313"
"39370","5534","8600000US50314","ZCTA5 50314"
"51710","3507","8600000US50315","ZCTA5 50315"
"44869","2240","8600000US50316","ZCTA5 50316"
"55294","2483","8600000US50317","ZCTA5 50317"
"-","**","8600000US50319","ZCTA5 50319"
"65137","5929","8600000US50320","ZCTA5 50320"
"61828","10464","8600000US50321","ZCTA5 50321"
"74205","2927","8600000US50322","ZCTA5 50322"
"144180","5682","8600000US50323","ZCTA5 50323"
"69490","12342","8600000US50324","ZCTA5 50324"
"106985","6851","8600000US50325","ZCTA5 50325"
"81677","11706","8600000US50327","ZCTA5 50327"
"54154","2346","8600000US50401","ZCTA5 50401"
"65083","11498","8600000US50420","ZCTA5 50420"
"51705","8956","8600000US50421","ZCTA5 50421"
"53253","3186","8600000US50423","ZCTA5 50423"
"51786","17429","8600000US50424","ZCTA5 50424"
"41500","2798","8600000US50426","ZCTA5 50426"
"62268","6521","8600000US50428","ZCTA5 50428"
"48125","8460","8600000US50430","ZCTA5 50430"
"46667","16756","8600000US50431","ZCTA5 50431"
"65000","35703","8600000US50432","ZCTA5 50432"
"45192","6404","8600000US50433","ZCTA5 50433"
"32375","32366","8600000US50434","ZCTA5 50434"
"67440","24023","8600000US50435","ZCTA5 50435"
"53255","8429","8600000US50436","ZCTA5 50436"
"64375","12129","8600000US50438","ZCTA5 50438"
"53846","9839","8600000US50439","ZCTA5 50439"
"93125","51218","8600000US50440","ZCTA5 50440"
"44605","15585","8600000US50441","ZCTA5 50441"
"68750","12649","8600000US50444","ZCTA5 50444"
"64583","24014","8600000US50446","ZCTA5 50446"
"66172","15666","8600000US50447","ZCTA5 50447"
"55469","17597","8600000US50448","ZCTA5 50448"
"60980","2533","8600000US50449","ZCTA5 50449"
"63429","4697","8600000US50450","ZCTA5 50450"
"49000","22572","8600000US50451","ZCTA5 50451"
"52109","20414","8600000US50452","ZCTA5 50452"
"56250","19067","8600000US50453","ZCTA5 50453"
